Date,BBAS3,SELIC,Cambio,IPCA
2023-09-21,21.1439266204834,0.1275,4.9223,0.05185234629775626
2023-09-22,21.18021583557129,0.1275,4.9125,0.05185234629775626
2023-09-25,21.057735443115234,0.1275,4.96,0.05185234629775626
2023-09-26,20.758338928222656,0.1275,4.9711,0.05185234629775626
2023-09-27,20.939790725708008,0.1275,5.0283,0.05185234629775626
2023-09-28,21.611173629760742,0.1275,5.0469,0.05185234629775626
2023-09-29,21.40250015258789,0.1275,5.007,0.05185234629775626
2023-10-02,21.343524932861328,0.1275,5.0673,0.04819245643589931
2023-10-03,21.07134437561035,0.1275,5.1094,0.04819245643589931
2023-10-04,21.230119705200195,0.1275,5.152,0.04819245643589931
2023-10-05,21.29362678527832,0.1275,5.1707,0.04819245643589931
2023-10-06,22.160070419311523,0.1275,5.1912,0.04819245643589931
2023-10-09,22.042123794555664,0.1275,5.166,0.04819245643589931
2023-10-10,22.00583267211914,0.1275,5.0856,0.04819245643589931
2023-10-11,22.214509963989258,0.1275,5.049,0.04819245643589931
2023-10-13,22.146461486816406,0.1275,5.0619,0.04819245643589931
2023-10-16,22.595561981201172,0.1275,5.0612,0.04819245643589931
2023-10-17,22.39142417907715,0.1275,5.0378,0.04819245643589931
2023-10-18,22.282550811767578,0.1275,5.0562,0.04819245643589931
2023-10-19,22.454933166503906,0.1275,5.0534,0.04819245643589931
2023-10-20,22.382354736328125,0.1275,5.0522,0.04819245643589931
2023-10-23,22.35059928894043,0.1275,5.0158,0.04819245643589931
2023-10-24,22.24626350402832,0.1275,5.0059,0.04819245643589931
2023-10-25,22.250795364379883,0.1275,4.9975,0.04819245643589931
2023-10-26,22.7135066986084,0.1275,5.0049,0.04819245643589931
2023-10-27,22.13739013671875,0.1275,4.9474,0.04819245643589931
2023-10-30,21.983154296875,0.1275,5.0068,0.04819245643589931
2023-10-31,21.933250427246094,0.1275,5.0569,0.04819245643589931
2023-11-01,21.955934524536133,0.1275,5.0188,0.046835370295706724
2023-11-03,22.727115631103516,0.1225,4.8904,0.046835370295706724
2023-11-06,22.885887145996094,0.1225,4.8993,0.046835370295706724
2023-11-07,23.144458770751953,0.1225,4.8664,0.046835370295706724
2023-11-08,23.439319610595703,0.1225,4.8849,0.046835370295706724
2023-11-09,22.459470748901367,0.1225,4.9001,0.046835370295706724
2023-11-10,22.790624618530273,0.1225,4.9213,0.046835370295706724
2023-11-13,22.704431533813477,0.1225,4.924,0.046835370295706724
2023-11-14,22.813304901123047,0.1225,4.8676,0.046835370295706724
2023-11-16,22.80877113342285,0.1225,4.8569,0.046835370295706724
2023-11-17,22.981149673461914,0.1225,4.8843,0.046835370295706724
2023-11-20,23.10363006591797,0.1225,4.8717,0.046835370295706724
2023-11-21,23.266937255859375,0.1225,4.88,0.046835370295706724
2023-11-22,23.067340850830078,0.1225,4.8962,0.046835370295706724
2023-11-23,23.144458770751953,0.1225,4.8925,0.046835370295706724
2023-11-24,23.117238998413086,0.1225,4.8921,0.046835370295706724
2023-11-27,23.543659210205078,0.1225,4.8945,0.046835370295706724
2023-11-28,23.883882522583008,0.1225,4.8861,0.046835370295706724
2023-11-29,23.920175552368164,0.1225,4.8927,0.046835370295706724
2023-11-30,24.618772506713867,0.1225,4.9349,0.046835370295706724
2023-12-01,24.66867446899414,0.1225,4.9185,0.04621113930566789
2023-12-04,24.573410034179688,0.1225,4.9085,0.04621113930566789
2023-12-05,24.573410034179688,0.1225,4.9516,0.04621113930566789
2023-12-06,24.04719352722168,0.1225,4.9025,0.04621113930566789
2023-12-07,24.43731689453125,0.1225,4.8943,0.04621113930566789
2023-12-08,24.700429916381836,0.1225,4.9152,0.04621113930566789
2023-12-11,24.695890426635742,0.1225,4.9434,0.04621113930566789
2023-12-12,23.966535568237305,0.1225,4.947,0.04621113930566789
2023-12-13,24.185657501220703,0.1225,4.9573,0.04621113930566789
2023-12-14,24.345434188842773,0.1175,4.8906,0.04621113930566789
2023-12-15,24.929759979248047,0.1175,4.9391,0.04621113930566789
2023-12-18,24.94801902770996,0.1175,4.9393,0.04621113930566789
2023-12-19,25.03931999206543,0.1175,4.8657,0.04621113930566789
2023-12-20,24.747159957885742,0.1175,4.876,0.04621113930566789
2023-12-21,24.783681869506836,0.1175,4.8749,0.04621113930566789
2023-12-22,24.852155685424805,0.1175,4.8613,0.04621113930566789
2023-12-26,25.080408096313477,0.1175,4.8362,0.04621113930566789
2023-12-27,25.043888092041016,0.1175,4.83,0.04621113930566789
2023-12-28,25.28583335876465,0.1175,4.8407,0.04621113930566789
2024-01-02,24.99823570251465,0.1175,4.891,0.045066374306924395
2024-01-03,25.021060943603516,0.1175,4.9206,0.045066374306924395
2024-01-04,24.75628662109375,0.1175,4.9182,0.045066374306924395
2024-01-05,25.053020477294922,0.1175,4.8893,0.045066374306924395
2024-01-08,25.26757049560547,0.1175,4.8844,0.045066374306924395
2024-01-09,24.8886775970459,0.1175,4.8931,0.045066374306924395
2024-01-10,24.84758758544922,0.1175,4.8895,0.045066374306924395
2024-01-11,25.016498565673828,0.1175,4.8788,0.045066374306924395
2024-01-12,25.162578582763672,0.1175,4.8537,0.045066374306924395
2024-01-15,25.65560531616211,0.1175,4.8759,0.045066374306924395
2024-01-16,25.509523391723633,0.1175,4.9032,0.045066374306924395
2024-01-17,25.559738159179688,0.1175,4.934,0.045066374306924395
2024-01-18,25.263011932373047,0.1175,4.9397,0.045066374306924395
2024-01-19,25.527780532836914,0.1175,4.9217,0.045066374306924395
2024-01-22,25.35887336730957,0.1175,4.9484,0.045066374306924395
2024-01-23,25.810819625854492,0.1175,4.9709,0.045066374306924395
2024-01-24,25.861032485961914,0.1175,4.9186,0.045066374306924395
2024-01-25,25.829078674316406,0.1175,4.9226,0.045066374306924395
2024-01-26,26.007112503051758,0.1175,4.9119,0.045066374306924395
2024-01-29,25.801685333251953,0.1175,4.9219,0.045066374306924395
2024-01-30,25.669300079345703,0.1175,4.9632,0.045066374306924395
2024-01-31,25.769729614257812,0.1175,4.9529,0.045066374306924395
2024-02-01,26.35862159729004,0.1125,4.9344,0.04496273821268559
2024-02-02,26.3494930267334,0.1125,4.9465,0.04496273821268559
2024-02-05,26.632526397705078,0.1125,5.0047,0.04496273821268559
2024-02-06,27.207721710205078,0.1125,4.9681,0.04496273821268559
2024-02-07,27.134681701660156,0.1125,4.9602,0.04496273821268559
2024-02-08,26.723825454711914,0.1125,4.9798,0.04496273821268559
2024-02-09,26.281017303466797,0.1125,4.9711,0.04496273821268559
2024-02-14,26.63709259033203,0.1125,4.9717,0.04496273821268559
2024-02-15,26.64165496826172,0.1125,4.9704,0.04496273821268559
2024-02-16,26.41796875,0.1125,4.9755,0.04496273821268559
2024-02-19,26.897296905517578,0.1125,4.9579,0.04496273821268559
2024-02-20,27.070770263671875,0.1125,4.9402,0.04496273821268559
2024-02-21,27.134681701660156,0.1125,4.9297,0.04496273821268559
2024-02-22,26.522964477539062,0.1125,4.9413,0.04496273821268559
2024-02-23,26.19428253173828,0.1125,4.9845,0.04496273821268559
2024-02-26,26.44536018371582,0.1125,4.9813,0.04496273821268559
2024-02-27,26.76491355895996,0.1125,4.9569,0.04496273821268559
2024-02-28,26.81968879699707,0.1125,4.9551,0.04496273821268559
2024-02-29,26.413406372070312,0.1125,4.9827,0.04496273821268559
2024-03-01,26.440792083740234,0.1125,4.959,0.03925596126881703
2024-03-04,26.331233978271484,0.1125,4.9469,0.03925596126881703
2024-03-05,26.513835906982422,0.1125,4.9482,0.03925596126881703
2024-03-06,26.906429290771484,0.1125,4.9392,0.03925596126881703
2024-03-07,26.650785446166992,0.1125,4.9358,0.03925596126881703
2024-03-08,26.390579223632812,0.1125,4.9745,0.03925596126881703
2024-03-11,26.125804901123047,0.1125,4.9771,0.03925596126881703
2024-03-12,26.48446273803711,0.1125,4.9807,0.03925596126881703
2024-03-13,26.190195083618164,0.1125,4.9797,0.03925596126881703
2024-03-14,26.075246810913086,0.1125,4.9762,0.03925596126881703
2024-03-15,26.341928482055664,0.1125,4.9931,0.03925596126881703
2024-03-18,25.76258087158203,0.1125,5.0118,0.03925596126881703
2024-03-19,25.670623779296875,0.1125,5.0346,0.03925596126881703
2024-03-20,25.946500778198242,0.1125,5.0114,0.03925596126881703
2024-03-21,25.5832576751709,0.1075,4.9801,0.03925596126881703
2024-03-22,25.477502822875977,0.1075,4.9891,0.03925596126881703
2024-03-25,25.57866096496582,0.1075,4.9863,0.03925596126881703
2024-03-26,25.71660041809082,0.1075,4.9864,0.03925596126881703
2024-03-27,25.73499298095703,0.1075,4.985,0.03925596126881703
2024-03-28,26.033859252929688,0.1075,4.9956,0.03925596126881703
2024-04-01,25.78557014465332,0.1075,5.0526,0.03688016491565316
2024-04-02,25.82695198059082,0.1075,5.0469,0.03688016491565316
2024-04-03,25.928110122680664,0.1075,5.0718,0.03688016491565316
2024-04-04,26.102832794189453,0.1075,5.0231,0.03688016491565316
2024-04-05,26.213184356689453,0.1075,5.0514,0.03688016491565316
2024-04-08,26.622407913208008,0.1075,5.0415,0.03688016491565316
2024-04-09,26.847707748413086,0.1075,5.0074,0.03688016491565316
2024-04-10,26.48446273803711,0.1075,5.0648,0.03688016491565316
2024-04-11,26.54883575439453,0.1075,5.0759,0.03688016491565316
2024-04-12,26.203990936279297,0.1075,5.1358,0.03688016491565316
2024-04-15,25.960294723510742,0.1075,5.174,0.03688016491565316
2024-04-16,25.6660213470459,0.1075,5.2628,0.03688016491565316
2024-04-17,25.721195220947266,0.1075,5.2463,0.03688016491565316
2024-04-18,25.68441390991211,0.1075,5.2506,0.03688016491565316
2024-04-19,25.482101440429688,0.1075,5.2263,0.03688016491565316
2024-04-22,25.187829971313477,0.1075,5.2037,0.03688016491565316
2024-04-23,25.380945205688477,0.1075,5.162,0.03688016491565316
2024-04-24,25.288986206054688,0.1075,5.1586,0.03688016491565316
2024-04-25,25.178630828857422,0.1075,5.1673,0.03688016491565316
2024-04-26,25.178630828857422,0.1075,5.1178,0.03688016491565316
2024-04-29,25.334964752197266,0.1075,5.1149,0.03688016491565316
2024-04-30,25.21541976928711,0.1075,5.1712,0.03688016491565316
2024-05-02,25.482101440429688,0.1075,5.1178,0.0392595167856582
2024-05-03,25.95109748840332,0.1075,5.0662,0.0392595167856582
2024-05-06,26.09823226928711,0.1075,5.0721,0.0392595167856582
2024-05-07,26.015470504760742,0.1075,5.0604,0.0392595167856582
2024-05-08,26.09823226928711,0.1075,5.0881,0.0392595167856582
2024-05-09,24.957931518554688,0.105,5.1571,0.0392595167856582
2024-05-10,25.399337768554688,0.105,5.1458,0.0392595167856582
2024-05-13,25.592453002929688,0.105,5.1406,0.0392595167856582
2024-05-14,25.75798225402832,0.105,5.135,0.0392595167856582
2024-05-15,25.426925659179688,0.105,5.1417,0.0392595167856582
2024-05-16,25.454513549804688,0.105,5.1264,0.0392595167856582
2024-05-17,25.463708877563477,0.105,5.1151,0.0392595167856582
2024-05-20,25.67521858215332,0.105,5.1079,0.0392595167856582
2024-05-21,25.656824111938477,0.105,5.1031,0.0392595167856582
2024-05-22,25.288986206054688,0.105,5.1496,0.0392595167856582
2024-05-23,24.774009704589844,0.105,5.1437,0.0392595167856582
2024-05-24,24.902755737304688,0.105,5.1502,0.0392595167856582
2024-05-27,25.206222534179688,0.105,5.1698,0.0392595167856582
2024-05-28,25.123456954956055,0.105,5.1532,0.0392595167856582
2024-05-29,25.123456954956055,0.105,5.1966,0.0392595167856582
2024-05-31,24.93954086303711,0.105,5.241,0.0392595167856582
2024-06-03,24.96712875366211,0.105,5.2367,0.042275782396825834
2024-06-04,25.040695190429688,0.105,5.2681,0.042275782396825834
2024-06-05,25.09587287902832,0.105,5.2835,0.042275782396825834
2024-06-06,25.426925659179688,0.105,5.2675,0.042275782396825834
2024-06-07,24.994714736938477,0.105,5.2796,0.042275782396825834
2024-06-10,25.022302627563477,0.105,5.366,0.042275782396825834
2024-06-11,25.298185348510742,0.105,5.3519,0.042275782396825834
2024-06-12,24.819324493408203,0.105,5.3885,0.042275782396825834
2024-06-13,24.98765754699707,0.105,5.3968,0.042275782396825834
2024-06-14,24.925687789916992,0.105,5.3624,0.042275782396825834
2024-06-17,24.925687789916992,0.105,5.4124,0.042275782396825834
2024-06-18,24.577009201049805,0.105,5.4068,0.042275782396825834
2024-06-19,24.756059646606445,0.105,5.4641,0.042275782396825834
2024-06-20,24.869144439697266,0.105,5.4248,0.042275782396825834
2024-06-21,25.076465606689453,0.105,5.441,0.042275782396825834
2024-06-24,25.26494026184082,0.105,5.3994,0.042275782396825834
2024-06-25,25.340328216552734,0.105,5.4283,0.042275782396825834
2024-06-26,25.170703887939453,0.105,5.5091,0.042275782396825834
2024-06-27,25.16128158569336,0.105,5.5223,0.042275782396825834
2024-06-28,25.170703887939453,0.105,5.5583,0.042275782396825834
2024-07-01,24.84087371826172,0.105,5.5887,0.044982451428219994
2024-07-02,24.925687789916992,0.105,5.6671,0.044982451428219994
2024-07-03,25.170703887939453,0.105,5.5857,0.044982451428219994
2024-07-04,25.30263328552246,0.105,5.4833,0.044982451428219994
2024-07-05,25.189550399780273,0.105,5.4964,0.044982451428219994
2024-07-08,24.7749080657959,0.105,5.4714,0.044982451428219994
2024-07-09,24.690093994140625,0.105,5.4381,0.044982451428219994
2024-07-10,25.076465606689453,0.105,5.3961,0.044982451428219994
2024-07-11,24.953956604003906,0.105,5.4094,0.044982451428219994
2024-07-12,25.28378677368164,0.105,5.4523,0.044982451428219994
2024-07-15,25.396873474121094,0.105,5.4557,0.044982451428219994
2024-07-16,25.481685638427734,0.105,5.4268,0.044982451428219994
2024-07-17,25.73612403869629,0.105,5.4664,0.044982451428219994
2024-07-18,25.623043060302734,0.105,5.542,0.044982451428219994
2024-07-19,25.547651290893555,0.105,5.5537,0.044982451428219994
2024-07-22,25.5759220123291,0.105,5.5592,0.044982451428219994
2024-07-23,25.42514419555664,0.105,5.5801,0.044982451428219994
2024-07-24,25.321483612060547,0.105,5.634,0.044982451428219994
2024-07-25,25.340328216552734,0.105,5.6396,0.044982451428219994
2024-07-26,25.55707550048828,0.105,5.6459,0.044982451428219994
2024-07-29,25.594770431518555,0.105,5.6473,0.044982451428219994
2024-07-30,25.396873474121094,0.105,5.6526,0.044982451428219994
2024-07-31,25.019922256469727,0.105,5.6615,0.044982451428219994
2024-08-01,24.850297927856445,0.105,5.6675,0.042375990160564925
2024-08-02,24.65239906311035,0.105,5.736,0.042375990160564925
2024-08-05,24.690093994140625,0.105,5.764,0.042375990160564925
2024-08-06,25.114160537719727,0.105,5.6522,0.042375990160564925
2024-08-07,24.784330368041992,0.105,5.6087,0.042375990160564925
2024-08-08,24.6806697845459,0.105,5.6166,0.042375990160564925
2024-08-09,25.019922256469727,0.105,5.5109,0.042375990160564925
2024-08-12,25.55707550048828,0.105,5.4905,0.042375990160564925
2024-08-13,25.886905670166016,0.105,5.4869,0.042375990160564925
2024-08-14,26.32039451599121,0.105,5.4496,0.042375990160564925
2024-08-15,26.527713775634766,0.105,5.4645,0.042375990160564925
2024-08-16,26.73503875732422,0.105,5.4626,0.042375990160564925
2024-08-19,27.451236724853516,0.105,5.4231,0.042375990160564925
2024-08-20,27.573747634887695,0.105,5.4541,0.042375990160564925
2024-08-21,27.451236724853516,0.105,5.4701,0.042375990160564925
2024-08-22,26.833011627197266,0.105,5.5518,0.042375990160564925
2024-08-23,27.0341854095459,0.105,5.5257,0.042375990160564925
2024-08-26,27.139564514160156,0.105,5.4915,0.042375990160564925
2024-08-27,26.833011627197266,0.105,5.4963,0.042375990160564925
2024-08-28,26.995866775512695,0.105,5.5309,0.042375990160564925
2024-08-29,27.110822677612305,0.105,5.6352,0.042375990160564925
2024-08-30,26.93838882446289,0.105,5.6556,0.042375990160564925
2024-09-02,27.22578239440918,0.105,5.6224,0.044247401273958875
2024-09-03,27.474857330322266,0.105,5.6218,0.044247401273958875
2024-09-04,27.77182960510254,0.105,5.6353,0.044247401273958875
2024-09-05,28.020906448364258,0.105,5.6043,0.044247401273958875
2024-09-06,27.56107521057129,0.105,5.5696,0.044247401273958875
2024-09-09,27.905948638916016,0.105,5.6091,0.044247401273958875
2024-09-10,27.4940185546875,0.105,5.6248,0.044247401273958875
2024-09-11,27.50359535217285,0.105,5.6381,0.044247401273958875
2024-09-12,27.220687866210938,0.105,5.6548,0.044247401273958875
2024-09-13,27.40389633178711,0.105,5.5711,0.044247401273958875
2024-09-16,27.54853057861328,0.105,5.5201,0.044247401273958875
2024-09-17,27.374967575073242,0.105,5.5004,0.044247401273958875
2024-09-18,27.239973068237305,0.105,5.4761,0.044247401273958875
2024-09-19,26.912128448486328,0.1075,5.4183,0.044247401273958875
2024-09-20,26.516786575317383,0.1075,5.4769,0.044247401273958875
2024-09-23,26.42036247253418,0.1075,5.544,0.044247401273958875
2024-09-24,26.401077270507812,0.1075,5.4696,0.044247401273958875
2024-09-25,26.323938369750977,0.1075,5.473,0.044247401273958875
2024-09-26,26.49750328063965,0.1075,5.4406,0.044247401273958875
2024-09-27,26.275726318359375,0.1075,5.4425,0.044247401273958875
2024-09-30,26.208229064941406,0.1075,5.4475,0.044247401273958875
2024-10-01,26.11180305480957,0.1075,5.4515,0.047580992339478545
2024-10-02,26.17930030822754,0.1075,5.4299,0.047580992339478545
2024-10-03,25.93824005126953,0.1075,5.4844,0.047580992339478545
2024-10-04,25.89967155456543,0.1075,5.468,0.047580992339478545
2024-10-07,26.025022506713867,0.1075,5.462,0.047580992339478545
2024-10-08,26.015380859375,0.1075,5.5191,0.047580992339478545
2024-10-09,25.485044479370117,0.1075,5.5731,0.047580992339478545
2024-10-10,25.263269424438477,0.1075,5.5813,0.047580992339478545
2024-10-11,25.38861846923828,0.1075,5.6257,0.047580992339478545
2024-10-14,25.571826934814453,0.1075,5.6039,0.047580992339478545
2024-10-15,25.52361297607422,0.1075,5.6372,0.047580992339478545
2024-10-16,25.80324363708496,0.1075,5.6743,0.047580992339478545
2024-10-17,25.764673233032227,0.1075,5.6752,0.047580992339478545
2024-10-18,25.735748291015625,0.1075,5.6666,0.047580992339478545
2024-10-21,25.668251037597656,0.1075,5.7062,0.047580992339478545
2024-10-22,25.359689712524414,0.1075,5.6952,0.047580992339478545
2024-10-23,25.38861846923828,0.1075,5.7143,0.047580992339478545
2024-10-24,25.41754722595215,0.1075,5.7081,0.047580992339478545
2024-10-25,25.427188873291016,0.1075,5.6963,0.047580992339478545
2024-10-28,25.378976821899414,0.1075,5.6982,0.047580992339478545
2024-10-29,25.234338760375977,0.1075,5.7134,0.047580992339478545
2024-10-30,25.427188873291016,0.1075,5.7795,0.047580992339478545
2024-10-31,25.38861846923828,0.1075,5.7773,0.047580992339478545
2024-11-01,25.15719985961914,0.1075,5.8067,0.048730113890708804
2024-11-04,25.301837921142578,0.1075,5.7892,0.048730113890708804
2024-11-05,25.311479568481445,0.1075,5.784,0.048730113890708804
2024-11-06,25.359689712524414,0.1075,5.7642,0.048730113890708804
2024-11-07,25.253623962402344,0.1125,5.6618,0.048730113890708804
2024-11-08,25.060775756835938,0.1125,5.7642,0.048730113890708804
2024-11-11,25.080059051513672,0.1125,5.7974,0.048730113890708804
2024-11-12,25.022207260131836,0.1125,5.7688,0.048730113890708804
2024-11-13,25.022207260131836,0.1125,5.7707,0.048730113890708804
2024-11-14,24.462942123413086,0.1125,5.7879,0.048730113890708804
2024-11-18,24.790786743164062,0.1125,5.7597,0.048730113890708804
2024-11-19,24.92578125,0.1125,5.7737,0.048730113890708804
2024-11-21,24.356876373291016,0.1125,5.8167,0.048730113890708804
2024-11-22,24.68471908569336,0.1125,5.8118,0.048730113890708804
2024-11-25,24.829357147216797,0.1125,5.7996,0.048730113890708804
2024-11-26,25.225679397583008,0.1125,5.7984,0.048730113890708804
2024-11-27,24.78346824645996,0.1125,5.8285,0.048730113890708804
2024-11-28,24.056276321411133,0.1125,5.9865,0.048730113890708804
2024-11-29,24.341257095336914,0.1125,6.0529,0.048730113890708804
2024-12-02,24.144718170166016,0.1125,6.0628,0.04831295791859591
2024-12-03,24.43952751159668,0.1125,6.0701,0.04831295791859591
2024-12-04,24.734333038330078,0.1125,6.0575,0.04831295791859591
2024-12-05,25.03896713256836,0.1125,5.9843,0.04831295791859591
2024-12-06,24.30194854736328,0.1125,6.0287,0.04831295791859591
2024-12-09,24.24298667907715,0.1125,6.0564,0.04831295791859591
2024-12-10,24.400218963623047,0.1125,6.0523,0.04831295791859591
2024-12-11,24.921045303344727,0.1125,6.0314,0.04831295791859591
2024-12-12,24.591012954711914,0.1225,5.9402,0.04831295791859591
2024-12-13,24.25455665588379,0.1225,6.0394,0.04831295791859591
2024-12-16,23.908203125,0.1225,6.0504,0.04831295791859591
2024-12-17,24.16549301147461,0.1225,6.1679,0.04831295791859591
2024-12-18,23.49258041381836,0.1225,6.1618,0.04831295791859591
2024-12-19,23.641016006469727,0.1225,6.1835,0.04831295791859591
2024-12-20,23.829036712646484,0.1225,6.0774,0.04831295791859591
2024-12-23,23.670703887939453,0.1225,6.1606,0.04831295791859591
2024-12-26,23.947786331176758,0.1225,6.165,0.04831295791859591
2024-12-27,23.85872459411621,0.1225,6.1985,0.04831295791859591
2024-12-30,23.91809844970703,0.1225,6.1917,0.04831295791859591
