,Date,Close PETR4,Volume PETR4,Close ITUB4,Volume ITUB4,Close VALE3,Volume VALE3,Close BBAS3,Volume BBAS3,Close BBSE3,Volume BBSE3,Close B3SA3,Volume B3SA3,Close SAPR11,Volume SAPR11,SELIC,IPCA,Cambio
1649,2023-08-16,24.17913055419922,74461000,24.09740447998047,37325420,53.778892517089844,30508600,21.515304565429688,23000000,27.019939422607422,7134700,13.095122337341309,25879800,20.578208923339844,1345100.0,0.1325,0.04608216087521688,4.9765
1650,2023-08-17,24.102466583251953,57570600,23.81254005432129,41781300,54.53646469116211,39481200,21.71604347229004,18367600,25.90850830078125,16615500,12.734792709350586,32134200,20.337743759155273,716400.0,0.1325,0.04608216087521688,4.981
1651,2023-08-18,24.16379737854004,45579700,23.999479293823242,22995610,53.928646087646484,34201900,21.802724838256836,20640200,26.10068130493164,4484100,12.952887535095215,25224400,20.624448776245117,1730300.0,0.1325,0.04608216087521688,4.9718
1652,2023-08-21,23.995141983032227,42236900,23.90156364440918,36008610,53.999114990234375,17695300,21.72516632080078,15745000,26.109416961669922,4041100,12.78220272064209,16772100,20.383987426757812,967100.0,0.1325,0.04608216087521688,4.9841
1653,2023-08-22,24.360675811767578,31372200,24.275442123413086,23395350,55.126670837402344,30995800,22.196624755859375,15715200,26.170562744140625,3832100,13.142533302307129,20905700,20.73543357849121,985000.0,0.1325,0.04608216087521688,4.9425
1654,2023-08-23,25.657894134521484,95507400,24.578105926513672,26597670,55.53187942504883,19128500,22.29379653930664,15535200,26.336530685424805,3975500,13.464933395385742,30804700,20.568958282470703,899900.0,0.1325,0.04608216087521688,4.8971
1655,2023-08-24,25.618101119995117,49332300,24.29323959350586,20526440,54.791927337646484,17821500,22.002281188964844,12775200,26.502500534057617,4145400,12.981332778930664,30727700,20.689191818237305,774000.0,0.1325,0.04608216087521688,4.8742
1656,2023-08-25,25.443016052246094,34079000,23.910465240478516,24557170,54.67741012573242,11395300,21.71539878845215,17948200,26.502500534057617,3824500,12.79168701171875,28332000,20.82792091369629,1032600.0,0.1325,0.04608216087521688,4.8766
1657,2023-08-28,25.729522705078125,24956100,24.72053337097168,37705360,55.46141052246094,14173600,22.340065002441406,15418400,26.86937713623047,2817800,12.829615592956543,25801600,21.160869598388672,1171400.0,0.1325,0.04608216087521688,4.8933
1658,2023-08-29,25.785228729248047,40607500,25.112218856811523,38923390,57.23202133178711,28625700,22.465003967285156,19569600,27.122695922851562,4443100,12.867545127868652,40507700,21.401336669921875,1262400.0,0.1325,0.04608216087521688,4.87
1659,2023-08-30,25.960311889648438,34637900,24.631515502929688,19305770,57.24082946777344,21812600,22.141098022460938,11510800,26.895586013793945,3465000,12.535662651062012,30929000,21.318098068237305,728300.0,0.1325,0.04608216087521688,4.8647
1660,2023-08-31,25.41914176940918,48971500,24.417871475219727,40670300,57.32891845703125,31011100,21.794055938720703,26407200,26.537439346313477,4845100,12.260675430297852,42215000,20.948152542114258,1022800.0,0.1325,0.04608216087521688,4.9213
1661,2023-09-01,25.968271255493164,50089200,24.613710403442383,32342640,60.685142517089844,57288600,21.942127227783203,11074000,27.105228424072266,7391000,12.308086395263672,52408300,21.022140502929688,1302600.0,0.1325,0.05185234629775626,4.9312
1662,2023-09-04,25.69768714904785,21667400,24.39116668701172,10869760,61.1343994140625,22397800,21.872722625732422,7264600,27.41095733642578,2505500,12.38394546508789,19274900,21.318098068237305,566100.0,0.1325,0.05185234629775626,4.917
1663,2023-09-05,26.557191848754883,75082900,24.02618980407715,22719730,60.87013244628906,19253500,21.794055938720703,15288200,27.35854721069336,5276500,12.10895824432373,34042400,21.17936897277832,804400.0,0.1325,0.05185234629775626,4.9699
1664,2023-09-06,26.676570892333984,57856500,23.794740676879883,21139580,59.89232635498047,28466500,21.64598846435547,14183600,27.157638549804688,4336300,11.890863418579102,27071200,20.883411407470703,662900.0,0.1325,0.05185234629775626,4.9756
1665,2023-09-08,26.581069946289062,39074100,23.830347061157227,24982650,58.76478576660156,19989200,21.581209182739258,15485200,27.17510986328125,3418000,11.890863418579102,31896700,21.123878479003906,570900.0,0.1325,0.05185234629775626,4.9829
1666,2023-09-11,26.557191848754883,30276200,24.435672760009766,30384860,59.610443115234375,19493800,21.923620223999023,14399800,27.769100189208984,4547500,12.241710662841797,32550700,21.558561325073242,1286000.0,0.1325,0.05185234629775626,4.936
1667,2023-09-12,26.684526443481445,31963000,24.578105926513672,18129760,59.566402435302734,14201300,22.042078018188477,15370400,27.908864974975586,3483600,12.478769302368164,29782800,21.873014450073242,921500.0,0.1325,0.05185234629775626,4.9499
1668,2023-09-13,26.286605834960938,47685700,24.702730178833008,25432220,59.33736801147461,15448400,22.023439407348633,14725600,27.88265609741211,5943000,12.526180267333984,28936200,21.89151382446289,1331800.0,0.1325,0.05185234629775626,4.9165
1669,2023-09-14,26.955114364624023,46502100,24.604808807373047,33269610,61.76865005493164,62390300,22.084016799926758,14569800,27.69048309326172,3575300,12.61152172088623,27146800,21.82677459716797,918200.0,0.1325,0.05185234629775626,4.8745
1670,2023-09-15,26.971031188964844,54801500,24.551403045654297,39545330,61.257728576660156,37901700,22.158580780029297,21606000,27.638071060180664,5440900,12.516698837280273,36593100,21.82677459716797,1094600.0,0.1325,0.05185234629775626,4.8683
1671,2023-09-18,27.16203498840332,52363400,24.489086151123047,15762780,60.53539276123047,21849000,22.06537437438965,20200800,27.812774658203125,3426600,12.402911186218262,15670500,21.69729232788086,2484100.0,0.1325,0.05185234629775626,4.8529
1672,2023-09-19,27.225698471069336,43247200,24.177518844604492,20849290,60.649906158447266,43870300,22.032756805419922,15278200,27.67301368713379,4976600,12.251193046569824,21640500,21.558561325073242,535300.0,0.1325,0.05185234629775626,4.8569
1673,2023-09-20,27.289369583129883,39102300,24.587005615234375,27055710,61.05512237548828,14372200,22.228483200073242,14760600,28.127243041992188,4529900,12.450322151184082,30619100,21.68804359436035,965400.0,0.1325,0.05185234629775626,4.8481
1674,2023-09-21,26.86757469177246,60109400,24.02618980407715,24646490,59.460693359375,21686000,21.72053337097168,16633600,27.742895126342773,4876800,11.938276290893555,40628500,21.734285354614258,959900.0,0.1275,0.05185234629775626,4.9223
1675,2023-09-22,27.082448959350586,31020500,23.963878631591797,17999080,59.90114212036133,17063700,21.7578125,10722800,27.72542381286621,3692200,11.790733337402344,29941600,21.752784729003906,877100.0,0.1275,0.05185234629775626,4.9125
1676,2023-09-25,27.257532119750977,26767200,24.03508949279785,15595800,58.66788101196289,34715000,21.63199234008789,18254000,27.978740692138672,5648200,11.80029582977295,30433600,21.44757843017578,511600.0,0.1275,0.05185234629775626,4.96
1677,2023-09-26,26.628820419311523,60687500,23.679018020629883,26669720,57.75174331665039,24178800,21.324430465698242,23590000,27.804039001464844,4479100,11.54210376739502,51265700,21.06838607788086,760900.0,0.1275,0.05185234629775626,4.9711
1678,2023-09-27,27.472412109375,53708700,23.634506225585938,25293510,57.87506866455078,17109300,21.51082992553711,22109000,27.489574432373047,5106300,11.503853797912598,44300700,20.883411407470703,973800.0,0.1275,0.05185234629775626,5.0283
1679,2023-09-28,27.416706085205078,30765000,24.257638931274414,31518190,58.7559700012207,26072300,22.20052146911621,23827200,27.69048309326172,3436900,11.675980567932129,31834700,20.837169647216797,652000.0,0.1275,0.05185234629775626,5.0469
1680,2023-09-29,27.56791114807129,40227600,24.222030639648438,19387720,59.531166076660156,19018000,21.986156463623047,10906400,27.26245880126953,4972000,11.85464859008789,23002700,21.14237403869629,809900.0,0.1275,0.05185234629775626,5.007
1681,2023-10-02,27.154071807861328,34403400,23.99724578857422,13873200,59.01142883300781,11175900,21.92557716369629,9462400,27.900127410888672,3948800,11.574922561645508,26431000,21.022140502929688,1056200.0,0.1275,0.04819245643589931,5.0673
1682,2023-10-03,27.03470230102539,37947300,23.694387435913086,23494130,58.6502685546875,15268800,21.645973205566406,12873200,27.970008850097656,5135700,11.082988739013672,51682100,20.485719680786133,769800.0,0.1275,0.04819245643589931,5.1094
1683,2023-10-04,25.960311889648438,88895900,24.237751007080078,26187480,58.02482986450195,14377000,21.8090763092041,16379400,28.127243041992188,3820000,11.439881324768066,32895300,20.531963348388672,872200.0,0.1275,0.04819245643589931,5.152
1684,2023-10-05,26.047855377197266,35342000,24.620779037475586,31498940,58.05125427246094,11556300,21.874317169189453,15530000,27.900127410888672,3574000,11.314485549926758,25192200,20.522716522216797,758500.0,0.1275,0.04819245643589931,5.1707
1685,2023-10-06,26.668609619140625,48132800,24.852378845214844,48554660,58.89691925048828,22711400,22.764387130737305,41413600,28.013683319091797,4142700,11.4205904006958,52568200,20.448726654052734,824000.0,0.1275,0.04819245643589931,5.1912
1686,2023-10-09,27.81462287902832,77528400,24.63859748840332,16062750,58.47408676147461,14392200,22.64322853088379,19707000,27.847715377807617,3386800,11.362714767456055,34445400,21.429080963134766,2060100.0,0.1275,0.04819245643589931,5.166
1687,2023-10-10,28.02153968811035,48326500,24.611873626708984,27037670,58.826446533203125,18261700,22.605945587158203,19682000,27.629337310791016,4462100,11.623152732849121,43373800,21.45682716369629,1125300.0,0.1275,0.04819245643589931,5.0856
1688,2023-10-11,27.949913024902344,41578500,24.92363929748535,17470640,59.33736801147461,13659400,22.820308685302734,16514000,27.73415756225586,4634700,11.603859901428223,25967000,21.53081703186035,1016900.0,0.1275,0.04819245643589931,5.049
1689,2023-10-13,28.873083114624023,66943700,24.665321350097656,24503050,58.65907287597656,16302700,22.750408172607422,21928200,27.341075897216797,3708600,11.189092636108398,31360700,21.974750518798828,2254100.0,0.1275,0.04819245643589931,5.0619
1690,2023-10-16,29.19142723083496,49626600,24.70094871520996,12585430,59.28451919555664,13103300,23.211753845214844,15472400,27.681747436523438,3762400,11.324132919311523,18822000,22.14122772216797,3030500.0,0.1275,0.04819245643589931,5.0612
1691,2023-10-17,29.97930908203125,68814800,24.33573341369629,29497930,59.769004821777344,24031000,23.002050399780273,16189200,27.611865997314453,3656600,10.870781898498535,78125700,21.49382209777832,1865200.0,0.1275,0.04819245643589931,5.0378
1692,2023-10-18,30.65576934814453,85931700,23.82799530029297,61449300,57.57556915283203,34907300,22.890209197998047,22840800,27.856449127197266,6461900,10.735740661621094,71398700,20.892662048339844,1736900.0,0.1275,0.04819245643589931,5.0562
1693,2023-10-19,30.51251792907715,56016600,24.104135513305664,25481280,56.74752426147461,22855500,23.067291259765625,16271800,27.83024787902832,4022800,10.610345840454102,45432400,20.559709548950195,1385100.0,0.1275,0.04819245643589931,5.0534
1694,2023-10-20,30.122556686401367,66242400,24.015056610107422,26230930,55.214759826660156,58015100,22.992733001708984,19846600,27.463369369506836,5981300,10.75503158569336,40978900,20.957401275634766,5467200.0,0.1275,0.04819245643589931,5.0522
1695,2023-10-23,28.132957458496094,104499100,24.041784286499023,17657970,55.10905456542969,17595000,22.960111618041992,15813600,27.39348793029785,5105100,10.909364700317383,29667800,21.105379104614258,799800.0,0.1275,0.04819245643589931,5.0158
1696,2023-10-24,28.554758071899414,78634900,24.041784286499023,17435110,56.368736267089844,21768800,22.852930068969727,17053000,27.42842674255371,3519900,11.189092636108398,54908300,21.54006576538086,918900.0,0.1275,0.04819245643589931,5.0059
1697,2023-10-25,28.705963134765625,32846500,24.086320877075195,28121610,56.31588363647461,26091800,22.857587814331055,12625200,27.314870834350586,2932900,11.131217956542969,71753900,21.244108200073242,856900.0,0.1275,0.04819245643589931,4.9975
1698,2023-10-26,28.411502838134766,47858600,24.683134078979492,31643260,57.5227165222168,30936700,23.332914352416992,19577600,27.367280960083008,3935800,11.314485549926758,45057800,21.419832229614258,770200.0,0.1275,0.04819245643589931,5.0049
1699,2023-10-27,28.204580307006836,45843100,24.317922592163086,33193600,59.5223503112793,47989100,22.741086959838867,20337800,27.03534698486328,3314700,10.803260803222656,39597000,21.14237403869629,721300.0,0.1275,0.04819245643589931,4.9474
1700,2023-10-30,27.9180850982666,31346900,24.121952056884766,16621220,60.05970001220703,26604100,22.582645416259766,18010200,26.68593978881836,2992300,10.687512397766113,39671100,20.73543357849121,1897300.0,0.1275,0.04819245643589931,5.0068
1701,2023-10-31,27.64749526977539,36965200,23.89035415649414,27932080,60.782039642333984,20961400,22.53138542175293,14087400,26.86937713623047,3569700,10.706803321838379,37086000,20.11577606201172,1622500.0,0.1275,0.04819245643589931,5.0569
1702,2023-11-01,27.949913024902344,46335300,24.21102523803711,28838700,61.94483184814453,31543500,22.554685592651367,21810000,27.26245880126953,5279300,11.140864372253418,44636800,20.74468231201172,1280300.0,0.1275,0.046835370295706724,5.0188
1703,2023-11-03,28.284168243408203,30959700,24.87910270690918,38849250,62.72002029418945,28599600,23.346891403198242,24765400,27.472105026245117,3243700,11.777482986450195,66501900,21.244108200073242,1226900.0,0.1225,0.046835370295706724,4.8904
1704,2023-11-06,28.260292053222656,33583600,25.110702514648438,19825740,62.984291076660156,19096300,23.509998321533203,12216800,27.751630783081055,7091300,11.80642032623291,33391600,21.281105041503906,461300.0,0.1225,0.046835370295706724,4.8993
1705,2023-11-07,27.79074478149414,48919900,25.81440544128418,66851730,61.73341751098633,37073000,23.77562141418457,29055000,27.865188598632812,6899700,12.018628120422363,48835200,21.61405372619629,561100.0,0.1225,0.046835370295706724,4.8664
1706,2023-11-08,27.193864822387695,59742900,25.930208206176758,26066920,61.777462005615234,21047900,24.078523635864258,18976000,27.865188598632812,4622200,12.028275489807129,28362600,21.604806900024414,393000.0,0.1225,0.046835370295706724,4.8849
1707,2023-11-09,27.758913040161133,56231100,26.046009063720703,28414320,62.076961517333984,16542700,23.071949005126953,62427200,27.341075897216797,6301300,11.922170639038086,25942900,22.104230880737305,788200.0,0.1225,0.046835370295706724,4.9001
1708,2023-11-10,27.631580352783203,40004800,26.357772827148438,26948900,63.02833557128906,22200500,23.41213607788086,17832400,27.341075897216797,5040600,12.500917434692383,36346300,22.437183380126953,997000.0,0.1225,0.046835370295706724,4.9213
1709,2023-11-13,28.403541564941406,44120000,26.17962074279785,16518150,62.89619827270508,14410500,23.32359504699707,9641600,27.445898056030273,4400500,11.989691734313965,42165300,23.251062393188477,810100.0,0.1225,0.046835370295706724,4.924
1710,2023-11-14,28.793508529663086,50888600,26.571557998657227,46009150,64.84298706054688,52233600,23.43543815612793,37860000,27.646806716918945,8320600,12.211543083190918,45235100,23.288057327270508,1019400.0,0.1225,0.046835370295706724,4.8676
1711,2023-11-16,28.29212760925293,72361200,26.999126434326172,45361470,65.27462768554688,31235400,23.430776596069336,34225200,28.074831008911133,5237200,12.462333679199219,39109300,23.70424461364746,1199600.0,0.1225,0.046835370295706724,4.8569
1712,2023-11-17,29.215299606323242,87666300,27.12383460998535,27072210,65.39794921875,24538600,23.60785675048828,24494200,27.760364532470703,7227000,12.279062271118164,44472400,23.70424461364746,646400.0,0.1225,0.046835370295706724,4.8843
1713,2023-11-20,29.239177703857422,67796900,27.39105987548828,25736040,67.00118255615234,28810100,23.733680725097656,15070600,27.93506622314453,4036700,12.645602226257324,23900400,24.10193634033203,926200.0,0.1225,0.046835370295706724,4.8717
1714,2023-11-21,28.936758041381836,49597800,27.346525192260742,18258020,68.6220474243164,45317800,23.90144157409668,20642000,27.87392234802246,3525800,12.385168075561523,25672000,23.805978775024414,666300.0,0.1225,0.046835370295706724,4.88
1715,2023-11-22,29.078380584716797,58578300,27.515771865844727,42893950,65.935302734375,33715300,23.69639778137207,16195600,27.978740692138672,4274700,12.558791160583496,33864800,23.67650032043457,1023500.0,0.1225,0.046835370295706724,4.8962
1716,2023-11-23,29.086650848388672,24068100,27.480140686035156,25138300,65.52127075195312,10279200,23.77562141418457,8247600,28.039888381958008,4702900,12.703476905822754,7965100,23.759737014770508,347800.0,0.1225,0.046835370295706724,4.8925
1717,2023-11-24,29.16935920715332,53456200,27.328712463378906,22539880,64.96631622314453,16667000,23.74765968322754,8815000,27.87392234802246,2692900,12.462333679199219,20559200,23.48227882385254,504800.0,0.1225,0.046835370295706724,4.8921
1718,2023-11-27,29.00394630432129,36996000,27.2574462890625,19876340,64.57872009277344,17312300,24.185707092285156,22614400,27.69921875,5064100,12.462333679199219,27004700,23.371295928955078,631200.0,0.1225,0.046835370295706724,4.8945
1719,2023-11-28,29.442276000976562,36875900,27.524677276611328,22699710,64.71966552734375,22019000,24.53520965576172,19633200,27.786571502685547,3350800,12.75170612335205,35096600,23.648752212524414,1162100.0,0.1225,0.046835370295706724,4.8861
1720,2023-11-29,29.13627815246582,37528600,27.711740493774414,24806980,64.70204162597656,15853100,24.572490692138672,21020000,27.472105026245117,6437800,12.780643463134766,57656100,23.667251586914062,1189300.0,0.1225,0.046835370295706724,4.8927
1721,2023-11-30,29.698654174804688,58808800,28.139305114746094,47406480,65.05440521240234,29712900,25.290138244628906,35416400,27.341075897216797,9110200,12.828873634338379,43356300,24.25916290283203,1670200.0,0.1225,0.046835370295706724,4.9349
1722,2023-12-01,29.500167846679688,36388100,28.0748233795166,33572440,66.26123046875,25025200,25.341402053833008,18946400,26.991668701171875,13397300,13.050724029541016,28188700,24.555118560791016,906200.0,0.1225,0.04621113930566789,4.9185
1723,2023-12-04,28.871625900268555,35601900,28.1104736328125,14284490,64.77252197265625,22402300,25.24353790283203,13915800,26.92178726196289,6664100,13.060371398925781,45646100,24.703096389770508,683900.0,0.1225,0.04621113930566789,4.9085
1724,2023-12-05,28.739299774169922,43234200,28.342205047607422,28568210,64.17350769042969,25179500,25.24353790283203,11725800,26.81696891784668,6923600,12.97355842590332,40133100,25.33200454711914,1448700.0,0.1225,0.04621113930566789,4.9516
1725,2023-12-06,27.705514907836914,64179200,28.092649459838867,25616910,63.75068283081055,20503900,24.702970504760742,17640200,26.799495697021484,6562700,12.761351585388184,41140900,25.36899757385254,932500.0,0.1225,0.04621113930566789,4.9025
1726,2023-12-07,27.63935089111328,64723900,28.18177604675293,22120340,63.953277587890625,17535800,25.10373878479004,11561400,27.166372299194336,8654400,12.819226264953613,19636000,25.89617156982422,1625300.0,0.1225,0.04621113930566789,4.8943
1727,2023-12-08,28.524272918701172,53290700,28.538284301757812,20371230,64.12946319580078,16083200,25.374021530151367,20784200,27.17510986328125,4643700,13.060371398925781,31813900,25.766691207885742,626700.0,0.1225,0.04621113930566789,4.9152
1728,2023-12-11,28.416759490966797,30613300,28.342205047607422,21355840,64.18231201171875,15443400,25.36935806274414,11474000,27.236255645751953,2863200,13.436556816101074,39856100,26.00715446472168,942900.0,0.1225,0.04621113930566789,4.9434
1729,2023-12-12,28.185192108154297,30371500,28.199602127075195,16335220,64.29682922363281,11036300,24.620115280151367,25063600,27.26245880126953,3673700,13.359390258789062,44275900,26.312358856201172,1668500.0,0.1225,0.04621113930566789,4.947
1730,2023-12-13,28.590436935424805,38992900,29.055213928222656,51948930,64.3056411743164,25288200,24.845212936401367,36160000,27.122695922851562,19319300,13.918845176696777,64190500,26.922771453857422,1532000.0,0.1225,0.04621113930566789,4.9573
1731,2023-12-14,29.210708618164062,57950000,29.29585838317871,46830410,64.65800476074219,29454300,25.009349822998047,36873200,27.638071060180664,9833200,14.30467414855957,69818600,27.15398597717285,1350900.0,0.1175,0.04621113930566789,4.8906
1732,2023-12-15,29.276872634887695,56570100,29.171079635620117,30761830,65.06321716308594,23279500,25.609609603881836,36441400,28.013683319091797,7349900,14.150343894958496,52175400,27.015254974365234,1843300.0,0.1175,0.04621113930566789,4.9391
1733,2023-12-18,29.640764236450195,44474300,29.313682556152344,30603870,65.37151336669922,16333400,25.628368377685547,15518200,28.41550064086914,6111100,14.217863082885742,22756700,27.098493576049805,971900.0,0.1175,0.04621113930566789,4.9393
1734,2023-12-19,29.97984504699707,32183000,29.331506729125977,26301220,65.82959747314453,21763700,25.722156524658203,15467000,29.149253845214844,6040300,14.034594535827637,30892100,26.95976448059082,924900.0,0.1175,0.04621113930566789,4.8657
1735,2023-12-20,30.087364196777344,38947900,29.028478622436523,25073290,65.61817169189453,14147900,25.422025680541992,15653800,28.95708465576172,3834700,13.668055534362793,34277600,26.941265106201172,825900.0,0.1175,0.04621113930566789,4.876
1736,2023-12-21,30.095626831054688,30511900,29.22455406188965,23994300,67.80280303955078,24202600,25.459543228149414,20008000,28.95708465576172,3199900,13.976719856262207,29293900,26.904272079467773,749200.0,0.1175,0.04621113930566789,4.8749
1737,2023-12-22,30.385095596313477,31234700,29.688013076782227,35915550,67.29188537597656,26277000,25.529884338378906,14606400,29.140522003173828,2546200,13.996011734008789,28239600,27.015254974365234,698600.0,0.1175,0.04621113930566789,4.8613
1738,2023-12-26,30.8730411529541,23466800,29.99104118347168,25448940,67.52973175048828,12149500,25.76436424255371,7966400,29.358901977539062,1932400,14.140697479248047,10881600,26.589818954467773,701900.0,0.1175,0.04621113930566789,4.8362
1739,2023-12-27,30.89784812927246,19588500,30.19603157043457,19994150,68.18159484863281,13821200,25.72684669494629,6745000,29.157991409301758,2464600,14.063530921936035,16243800,26.700803756713867,980000.0,0.1175,0.04621113930566789,4.83
1740,2023-12-28,30.798612594604492,21421900,30.276248931884766,13810830,68.00540161132812,16545800,25.975393295288086,11680800,29.393840789794922,2512300,14.034594535827637,20491200,26.99675941467285,798000.0,0.1175,0.04621113930566789,4.8407
1741,2024-01-02,31.245203018188477,24043800,29.87517738342285,20843020,67.87328338623047,18021800,25.67995262145996,16341000,29.603485107421875,3584300,13.763138771057129,30729000,26.73675537109375,1132000.0,0.1175,0.045066374306924395,4.891
1742,2024-01-03,32.221099853515625,52300200,29.545412063598633,20383990,67.52091979980469,25315100,25.703401565551758,16296800,29.472457885742188,4581100,13.724287986755371,43928000,26.89736557006836,665600.0,0.1175,0.045066374306924395,4.9206
1743,2024-01-04,31.94818115234375,45344900,29.34933090209961,29243720,66.61358642578125,18707000,25.43140411376953,16199800,29.68210220336914,4831000,13.326058387756348,41789500,25.86757469177246,876100.0,0.1175,0.045066374306924395,4.9182
1744,2024-01-05,32.022613525390625,35783700,30.035606384277344,30499040,65.75912475585938,21082500,25.736228942871094,16455800,29.420045852661133,6319900,13.568880081176758,39303900,26.13210678100586,591200.0,0.1175,0.045066374306924395,4.8893
1745,2024-01-08,31.78277015686035,35158100,29.71474838256836,12991770,65.42437744140625,23013300,25.956634521484375,18107600,29.280284881591797,3455700,13.869978904724121,27469900,26.73675537109375,576600.0,0.1175,0.045066374306924395,4.8844
1746,2024-01-09,31.509851455688477,27279000,29.696928024291992,20833890,64.59632873535156,15257400,25.567401885986328,15367600,29.17546272277832,4025700,13.656296730041504,30342700,27.303611755371094,828800.0,0.1175,0.045066374306924395,4.8931
1747,2024-01-10,31.22039222717285,27382000,29.670188903808594,11089760,63.627342224121094,21354600,25.525196075439453,9878600,28.992021560668945,3202100,13.520315170288086,20165800,27.492563247680664,662200.0,0.1175,0.045066374306924395,4.8895
1748,2024-01-11,31.485042572021484,26564400,29.723665237426758,22441320,63.96208953857422,20289100,25.698707580566406,13486200,29.070636749267578,4130200,13.549453735351562,23289000,27.398088455200195,825000.0,0.1175,0.045066374306924395,4.8788
1749,2024-01-12,31.5677433013916,24479500,29.759315490722656,26804250,63.15166091918945,16343400,25.848773956298828,10126600,29.1230525970459,3381800,13.695148468017578,24421600,27.398088455200195,577600.0,0.1175,0.045066374306924395,4.8537
1750,2024-01-15,31.906831741333008,13818300,29.812788009643555,10844240,63.02833557128906,12745700,26.355247497558594,16827600,29.42877960205078,2596100,13.724287986755371,13922400,27.766544342041016,617400.0,0.1175,0.045066374306924395,4.8759
1751,2024-01-16,31.509851455688477,31277700,29.393896102905273,39054620,62.209102630615234,22620300,26.205181121826172,17944400,29.245344161987305,4458500,13.578593254089355,36138100,27.454774856567383,999400.0,0.1175,0.045066374306924395,4.9032
1752,2024-01-17,31.327903747558594,27577300,29.41172218322754,29703740,61.09035873413086,43086400,26.25676727294922,19366200,29.620954513549805,6898600,13.335770606994629,26273900,27.51146125793457,1261000.0,0.1175,0.045066374306924395,4.934
1753,2024-01-18,31.203857421875,22987200,29.286943435668945,24867920,60.782039642333984,30490600,25.951948165893555,14648800,30.031511306762695,6212300,13.452325820922852,30560300,26.73675537109375,1220600.0,0.1175,0.045066374306924395,4.9397
1754,2024-01-19,31.038440704345703,31745200,29.358245849609375,35015640,59.989227294921875,60583000,26.22393798828125,25325000,30.180004119873047,5029600,13.394047737121582,36625000,26.812334060668945,2243300.0,0.1175,0.045066374306924395,4.9217
1755,2024-01-22,31.17904281616211,22753700,28.876962661743164,39954530,59.72496795654297,23318900,26.050424575805664,13091400,30.249887466430664,5309000,13.092948913574219,22740300,26.670621871948242,798400.0,0.1175,0.045066374306924395,4.9484
1756,2024-01-23,31.5677433013916,32498500,29.010650634765625,23634490,60.958221435546875,33886800,26.514690399169922,20134400,30.145063400268555,4389600,13.335770606994629,30925900,27.161897659301758,833300.0,0.1175,0.045066374306924395,4.9709
1757,2024-01-24,31.327903747558594,25415300,28.876962661743164,25856490,61.574851989746094,36922100,26.566274642944336,13342600,29.909215927124023,3851300,13.238643646240234,20000600,26.90681266784668,512600.0,0.1175,0.045066374306924395,4.9186
1758,2024-01-25,32.48574447631836,48655300,28.8145751953125,16893140,60.05970001220703,47637000,26.533451080322266,12011200,29.472457885742188,4102800,13.04438591003418,24605800,26.632831573486328,415900.0,0.1175,0.045066374306924395,4.9226
1759,2024-01-26,33.048126220703125,41378200,29.242380142211914,15915900,61.22248840332031,27397200,26.716341018676758,16392200,29.463720321655273,2944900,12.840415000915527,36744500,26.58559226989746,702500.0,0.1175,0.045066374306924395,4.9119
1760,2024-01-29,33.55261993408203,30547500,29.09086799621582,9666140,60.93178939819336,15866100,26.505311965942383,11264600,29.778188705444336,2700200,12.83070182800293,19832000,26.368297576904297,562400.0,0.1175,0.045066374306924395,4.9219
1761,2024-01-30,33.345863342285156,34829000,28.90369987487793,23129480,60.58824157714844,34371300,26.369314193725586,11859800,29.55107307434082,3617200,12.626731872558594,31869100,26.179346084594727,729700.0,0.1175,0.045066374306924395,4.9632
1762,2024-01-31,33.70975112915039,57978900,29.21564292907715,26236760,59.68972396850586,34753400,26.47248649597168,13112000,29.917951583862305,4992900,12.71414852142334,29470800,26.528907775878906,1021400.0,0.1175,0.045066374306924395,4.9529
1763,2024-02-01,34.3796501159668,61629200,29.151124954223633,25535400,59.416648864746094,21060300,27.077436447143555,22648600,29.97036361694336,3769600,12.908404350280762,38297200,26.613937377929688,784200.0,0.1125,0.04496273821268559,4.9344
1764,2024-02-02,33.933048248291016,36485600,29.195711135864258,24600840,58.20981979370117,32589900,27.06805992126465,14969000,29.778188705444336,4605100,12.791850090026855,52712700,25.68807029724121,975500.0,0.1125,0.04496273821268559,4.9465
1765,2024-02-05,34.08191680908203,27703000,29.748594284057617,20523690,57.707706451416016,24103300,27.358810424804688,15148800,30.180004119873047,9137200,12.694721221923828,23037300,25.95260238647461,1060000.0,0.1125,0.04496273821268559,5.0047
1766,2024-02-06,34.39619064331055,35474600,31.023786544799805,73995350,58.72954559326172,27505600,27.94969367980957,16578000,31.009845733642578,5309200,12.83070182800293,39654300,26.028182983398438,1396300.0,0.1125,0.04496273821268559,4.9681
1767,2024-02-07,34.90068054199219,30648100,30.800853729248047,51866100,58.84406280517578,19863400,27.874656677246094,16353000,31.306840896606445,6849300,13.04438591003418,31385600,26.358850479125977,917800.0,0.1125,0.04496273821268559,4.9602
1768,2024-02-08,34.61948776245117,25589100,30.194467544555664,53632260,58.32433319091797,25812100,27.45260238647461,21199200,30.136329650878906,10362700,12.782137870788574,30911000,25.839231491088867,1975100.0,0.1125,0.04496273821268559,4.9798
1769,2024-02-09,34.156349182128906,30388000,30.577917098999023,29669970,58.068870544433594,18534800,26.99771499633789,48132000,29.729501724243164,7162700,12.859840393066406,76235100,26.40608787536621,1246300.0,0.1125,0.04496273821268559,4.9711
